,p1,p2
0,2.4,39.79
1,14.27,38.68
2,10.93,37.87
3,8.89,35.81
4,14.02,33.56
5,13.97,28.56
6,2.6,33.21
7,6.78,30.44
8,1.45,32.49
9,3.42,36.03
10,10.79,38.34
11,13.84,31.94
12,8.44,30.58
13,4.44,26.86
14,13.61,30.4
15,9.29,26.76
16,4.65,27.91
17,4.29,37.7
18,9.04,31.77
19,6.82,25.8
20,4.85,35.41
21,5.65,25.3
22,3.21,38.04
23,6.52,27.19
24,4.64,35.18
25,3.27,32.08
26,6.73,26.0
27,1.41,36.39
28,6.27,33.56
29,14.68,39.95
30,10.99,36.9
31,4.83,31.71
32,7.64,25.46
33,10.11,30.7
34,4.61,29.53
35,4.88,32.25
36,2.78,36.49
37,2.39,35.12
38,2.0,35.23
39,8.85,33.07
40,7.49,28.05
41,10.69,25.08
42,10.56,36.65
43,6.43,30.01
44,13.26,33.72
45,5.61,25.96
46,6.64,32.01
47,12.51,35.13
48,14.95,35.84
49,2.61,27.02
50,2.29,28.09
51,14.53,27.09
52,13.39,38.18
53,3.53,31.03
54,5.2,33.36
55,11.32,32.13
56,6.98,33.68
57,4.03,29.0
58,13.64,37.99
59,5.9,35.54
60,5.12,37.24
61,6.01,34.27
62,8.0,31.88
63,9.95,28.62
64,6.47,29.67
65,3.7,30.91
66,14.81,30.06
67,14.34,33.0
68,6.67,39.91
69,5.82,35.34
70,10.7,37.05
71,1.32,31.65
72,12.77,28.33
73,4.46,37.07
74,13.91,33.39
75,3.15,34.35
76,11.34,36.03
77,2.11,26.55
78,1.52,38.26
79,14.34,38.91
80,10.65,29.56
81,11.33,31.19
82,14.64,26.51
83,12.72,27.52
84,1.67,26.57
85,4.33,36.76
86,9.86,32.86
87,14.96,39.08
88,11.21,34.66
89,12.19,36.74
90,11.16,26.6
91,5.34,33.77
92,3.56,39.25
93,7.31,33.57
94,7.31,27.39
95,6.45,33.93
96,7.91,26.65
97,11.31,37.98
98,12.24,36.98
99,12.08,36.37
100,2.39,38.4
101,3.37,30.49
102,2.03,28.01
103,3.51,32.79
104,4.71,38.02
105,6.67,39.86
106,1.61,25.97
107,6.29,30.89
108,13.12,25.71
109,14.33,32.19
110,4.54,33.07
111,12.08,37.5
112,8.96,27.6
113,8.37,29.97
114,3.71,38.13
115,3.73,29.46
116,11.03,36.59
117,5.81,38.9
118,8.29,29.62
119,13.19,29.66
120,1.07,31.19
121,3.81,30.44
122,8.62,30.84
123,3.76,33.6
124,6.19,25.98
125,14.78,27.2
126,7.47,26.51
127,14.09,36.32
128,8.07,28.39
129,2.16,36.91
130,11.05,33.9
131,13.21,30.45
132,14.7,34.36
133,7.2,31.6
134,12.72,29.67
135,7.72,33.19
136,13.64,32.39
137,11.08,27.26
138,9.85,26.62
139,12.68,39.72
140,10.0,32.1
141,12.2,29.28
142,11.44,36.61
143,2.52,35.09
144,8.23,29.94
145,14.23,31.05
146,11.41,34.75
147,1.28,32.43
148,7.31,35.38
149,1.8,39.04
150,12.0,39.34
151,6.78,31.65
152,14.25,38.54
153,4.88,35.03
154,14.38,38.45
155,4.48,30.22
156,10.47,26.74
157,9.12,37.12
158,14.44,35.51
159,2.01,30.12
160,9.53,28.16
161,6.41,39.45
162,11.55,33.12
163,7.59,34.43
164,4.94,34.08
165,3.28,39.29
166,1.5,36.02
167,6.02,39.78
168,2.21,39.49
169,6.69,34.44
170,10.63,35.08
171,3.27,33.28
172,2.65,38.82
173,4.51,32.02
174,6.52,31.45
175,10.04,30.95
176,7.21,28.97
177,6.92,33.87
178,12.81,29.02
179,7.45,25.23
180,1.74,32.22
181,3.44,35.28
182,5.31,37.97
183,7.18,31.04
184,9.69,37.73
185,7.64,37.36
186,8.66,38.65
187,5.32,34.82
188,3.72,37.26
189,3.01,27.72
190,9.93,34.37
191,12.96,26.92
192,2.37,33.34
193,14.47,37.85
194,4.36,34.64
195,6.19,39.55
196,2.8,35.25
197,4.22,31.33
198,2.68,27.69
199,8.87,38.48
200,13.24,31.7
201,8.06,25.2
202,13.09,30.26
203,8.85,37.42
204,10.31,25.97
205,7.71,26.3
206,11.91,33.04
207,12.53,27.98
208,10.55,37.18
209,1.99,27.57
210,1.41,32.21
211,14.97,33.6
212,6.88,26.03
213,13.63,28.53
214,11.66,29.92
215,13.31,37.88
216,9.59,26.18
217,14.9,35.55
218,4.86,32.75
219,5.78,27.2
220,1.5,27.83
221,14.21,32.33
222,8.52,26.73
223,6.63,29.45
224,11.66,31.08
225,8.36,38.23
226,2.3,28.54
227,12.29,32.32
228,2.2,32.33
229,10.39,27.88
230,7.16,29.04
231,3.31,31.3
232,1.11,32.55
233,8.24,28.43
234,5.98,38.38
235,6.99,33.72
236,5.89,32.12
237,12.15,31.71
238,5.95,30.42
239,7.98,26.3
240,1.18,34.04
241,14.67,28.93
242,11.65,34.76
243,6.1,25.66
244,12.26,31.33
245,5.04,30.32
246,11.36,26.22
247,3.95,37.69
248,2.08,38.97
249,14.44,35.03
250,1.13,29.66
251,14.58,29.43
252,13.32,38.18
253,1.83,38.3
254,5.1,36.98
255,12.8,33.22
256,4.52,26.32
257,8.94,30.55
258,12.08,29.1
259,6.22,33.39
260,3.36,28.97
261,9.6,29.59
262,7.44,29.07
263,2.37,26.43
264,3.42,28.23
265,2.52,34.39
266,9.45,39.06
267,7.34,33.12
268,13.11,34.93
269,8.78,38.89
270,8.57,39.02
271,2.46,33.96
272,4.88,29.68
273,11.87,30.42
274,8.33,38.08
275,1.25,37.35
276,10.02,27.84
277,6.61,25.59
278,14.46,33.75
279,2.93,35.37
280,13.76,33.69
281,12.76,32.35
282,13.24,35.39
283,13.5,32.3
284,6.47,36.3
285,6.82,31.01
286,1.51,34.64
287,4.6,26.38
288,11.23,34.8
289,13.73,30.28
290,3.53,33.11
291,5.99,30.27
292,4.34,39.3
293,12.5,37.16
294,6.24,37.02
295,1.88,38.79
296,7.52,26.35
297,9.42,30.93
298,13.55,36.36
299,12.42,32.16
300,7.19,26.92
301,5.23,28.12
302,6.69,39.24
303,7.41,30.86
304,6.73,29.74
305,6.27,29.65
306,11.9,34.3
307,3.11,34.29
308,9.23,25.5
309,12.11,26.4
310,11.84,27.96
311,8.66,27.11
312,12.39,29.42
313,14.48,27.63
314,5.16,31.63
315,13.1,30.17
316,13.43,35.9
317,11.43,39.14
318,5.81,31.48
319,9.96,26.99
320,2.53,28.89
321,6.68,35.65
322,1.34,31.0
323,5.71,26.92
324,12.3,35.29
325,12.07,26.3
326,11.29,32.52
327,5.89,32.72
328,10.73,38.13
329,8.44,28.95
330,12.76,28.97
331,3.67,27.66
332,4.9,26.7
333,12.91,37.44
334,3.26,39.16
335,10.95,35.13
336,3.56,33.09
337,10.93,29.31
338,4.29,33.47
339,3.93,28.95
340,12.91,28.04
341,2.18,34.51
342,7.23,28.5
343,14.23,30.67
344,11.27,28.54
345,7.68,30.9
346,7.85,37.33
347,10.37,31.55
348,12.13,25.95
349,7.72,34.43
350,8.84,27.55
351,2.53,27.42
352,6.29,31.38
353,9.22,37.58
354,8.43,37.15
355,9.38,28.52
356,10.94,38.91
357,9.21,35.57
358,1.81,37.92
359,8.5,36.41
360,11.56,27.49
361,13.3,34.96
362,9.52,29.46
363,8.6,28.61
364,5.63,33.78
365,7.02,34.12
366,1.71,31.29
367,5.61,27.0
368,6.77,31.14
369,14.04,33.25
370,8.53,25.3
371,7.47,36.74
372,6.51,26.27
373,11.39,29.84
374,9.41,35.94
375,3.09,26.82
376,14.27,26.29
377,14.21,27.56
378,13.15,34.84
379,14.76,32.16
380,9.08,34.67
381,2.37,34.28
382,5.12,35.08
383,1.47,38.75
384,6.94,26.8
385,14.39,34.92
386,11.06,37.43
387,5.58,34.55
388,5.0,29.44
389,4.52,28.5
390,10.48,32.16
391,10.69,32.54
392,9.65,30.23
393,7.81,38.26
394,14.2,30.71
395,13.42,30.57
396,4.01,29.89
397,12.7,36.64
398,9.03,33.45
399,14.36,26.03
400,8.62,35.95
401,10.01,34.27
402,8.84,37.69
403,2.41,25.67
404,1.82,34.98
405,4.73,27.98
406,13.97,39.27
407,14.74,34.11
408,1.51,38.94
409,3.8,29.64
410,12.1,30.05
411,14.79,39.41
412,8.89,31.22
413,3.73,33.46
414,1.22,28.16
415,8.07,29.94
416,14.38,31.97
417,11.67,26.59
418,1.04,31.45
419,7.44,39.25
420,8.56,32.21
421,14.15,32.09
422,11.04,31.8
423,12.53,25.58
424,7.53,28.9
425,6.63,33.05
426,10.45,30.2
427,12.25,35.05
428,1.28,37.33
429,9.59,32.0
430,10.29,39.88
431,7.51,35.84
432,7.08,29.63
433,12.38,30.91
434,6.26,36.14
435,5.68,32.6
436,5.64,29.98
437,4.77,39.39
438,8.69,35.64
439,12.21,30.76
440,14.74,31.68
441,14.3,36.02
442,3.93,31.38
443,7.48,31.17
444,7.38,29.31
445,10.71,26.01
446,4.82,39.34
447,9.08,28.64
448,2.53,32.9
449,10.89,37.73
450,7.61,33.1
451,11.06,28.89
452,6.32,37.94
453,9.57,38.6
454,9.97,30.79
455,6.19,28.57
456,5.13,30.3
457,8.11,37.73
458,14.57,30.37
459,11.15,30.6
460,6.22,34.03
461,1.09,34.41
462,1.98,31.22
463,3.69,38.76
464,8.17,33.51
465,9.37,31.39
466,4.6,27.25
467,5.63,25.96
468,13.35,31.89
469,8.01,27.39
470,13.08,39.2
471,4.13,39.52
472,14.0,35.39
473,5.53,31.82
474,7.92,37.6
475,12.9,34.45
476,13.5,38.04
477,10.47,30.32
478,10.88,26.87
479,12.12,37.28
480,3.72,32.58
481,12.39,39.95
482,7.19,27.4
483,9.48,28.81
484,6.75,31.3
485,3.08,38.83
486,7.24,36.27
487,13.24,33.95
488,14.11,26.17
489,5.15,38.76
490,14.74,36.43
491,5.56,28.6
492,14.93,26.79
493,4.59,29.49
494,10.4,32.23
495,14.34,34.37
496,3.02,36.75
497,12.51,27.51
498,12.07,37.11
499,11.67,35.06
